# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
3389,SEEDGWAS18,-0.453,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
3390,SEEDGWAS18,0.6052,Anthesis silking interval,242913,2012A,Agua Fria,24.2
3391,SEEDGWAS18,5.8913,Anthesis silking interval,242913,2012A,Ciudad Obregon,23.05
3392,SEEDGWAS18,-0.7985,Anthesis silking interval,242913,2011B,Agua Fria,24.2
3393,SEEDGWAS180,0.5974,Anthesis silking interval,242913,2012A,Agua Fria,24.2
3394,SEEDGWAS180,4.8064,Anthesis silking interval,242913,2011B,Torreon,21.3
3395,SEEDGWAS180,0.4946,Anthesis silking interval,242913,2012A,Agua Fria,24.2
3396,SEEDGWAS180,0.9886,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
3397,SEEDGWAS180,-0.0383,Anthesis silking interval,242913,2011B,Agua Fria,24.2
3398,SEEDGWAS1800,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3399,SEEDGWAS1800,1.903,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3400,SEEDGWAS1800,4.2632,Anthesis silking interval,242919,2011B,Torreon,21.3
3401,SEEDGWAS1800,1.0215,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3402,SEEDGWAS1800,0.767,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3403,SEEDGWAS1800,1.8868,Anthesis silking interval,242919,2012B,Cortazar,18.9
3404,SEEDGWAS1800,0.4223,Anthesis silking interval,242919,2012A,Agua Fria,24.2
3405,SEEDGWAS1800,2.2872,Anthesis silking interval,242919,2012A,Iguala,25.7
3406,SEEDGWAS1800,0.1345,Anthesis silking interval,242919,2012B,Celaya,19.3
3407,SEEDGWAS1800,0.994,Anthesis silking interval,242919,2012A,Agua Fria,24.2
3408,SEEDGWAS1800,0.7892,Anthesis silking interval,242919,2011B,Celaya,19.3
3409,SEEDGWAS1802,0.9991,Anthesis silking interval,242914,2012B,Numaran,16.2
3410,SEEDGWAS1802,3.7228,Anthesis silking interval,242914,2012A,Iguala,25.7
3411,SEEDGWAS1802,4.147,Anthesis silking interval,242914,2011B,Torreon,21.3
3412,SEEDGWAS1802,2.5945,Anthesis silking interval,242914,2012B,Cortazar,18.9
3413,SEEDGWAS1802,1.0392,Anthesis silking interval,242914,2012B,Celaya,19.3
3414,SEEDGWAS1802,0.6527,Anthesis silking interval,242914,2011B,Celaya,19.3
3415,SEEDGWAS1802,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3416,SEEDGWAS1802,1.4528,Anthesis silking interval,242914,2012A,Agua Fria,24.2
3417,SEEDGWAS1802,1.5708,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3418,SEEDGWAS1802,0.8584,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3419,SEEDGWAS1802,1.7869,Anthesis silking interval,242914,2012A,Agua Fria,24.2
3420,SEEDGWAS1803,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3421,SEEDGWAS1803,2.4435,Anthesis silking interval,242919,2012A,Iguala,25.7
3422,SEEDGWAS1803,3.8104,Anthesis silking interval,242919,2011B,Torreon,21.3
3423,SEEDGWAS1803,0.5416,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3424,SEEDGWAS1803,1.8729,Anthesis silking interval,242919,2012B,Cortazar,18.9
3425,SEEDGWAS1803,1.0213,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3426,SEEDGWAS1803,-0.2647,Anthesis silking interval,242919,2012B,Celaya,19.3
3427,SEEDGWAS1803,0.1083,Anthesis silking interval,242919,2011B,Celaya,19.3
3428,SEEDGWAS1804,2.4598,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3429,SEEDGWAS1804,1.6345,Anthesis silking interval,242914,2012B,Celaya,19.3
3430,SEEDGWAS1804,1.0328,Anthesis silking interval,242914,2012B,Numaran,16.2
3431,SEEDGWAS1804,0.3457,Anthesis silking interval,242914,2011B,Celaya,19.3
3432,SEEDGWAS1804,1.906,Anthesis silking interval,242914,2011B,Tarimbaro,17.8
3433,SEEDGWAS1804,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3434,SEEDGWAS1804,2.1483,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3435,SEEDGWAS1804,2.6798,Anthesis silking interval,242914,2012B,Cortazar,18.9
3436,SEEDGWAS1804,5.6743,Anthesis silking interval,242914,2011B,Torreon,21.3
3437,SEEDGWAS1805,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3438,SEEDGWAS1805,1.1393,Anthesis silking interval,242914,2012B,Celaya,19.3
3439,SEEDGWAS1805,2.5201,Anthesis silking interval,242914,2012B,Cortazar,18.9
3440,SEEDGWAS1805,0.9198,Anthesis silking interval,242914,2011B,Celaya,19.3
3441,SEEDGWAS1805,3.1184,Anthesis silking interval,242914,2011B,Tarimbaro,17.8
3442,SEEDGWAS1805,2.9063,Anthesis silking interval,242914,2011B,Torreon,21.3
3443,SEEDGWAS1805,1.8956,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3444,SEEDGWAS1805,1.9206,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3445,SEEDGWAS1805,1.2235,Anthesis silking interval,242914,2012B,Numaran,16.2
3446,SEEDGWAS1805,8.1059,Anthesis silking interval,242914,2012A,Ciudad Obregon,23.05
3447,SEEDGWAS1806,5.385,Anthesis silking interval,242914,2011B,Torreon,21.3
3448,SEEDGWAS1806,1.0642,Anthesis silking interval,242914,2012B,Celaya,19.3
3449,SEEDGWAS1806,1.6993,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3450,SEEDGWAS1806,7.8643,Anthesis silking interval,242914,2012A,Ciudad Obregon,23.05
3451,SEEDGWAS1806,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3452,SEEDGWAS1806,0.9676,Anthesis silking interval,242914,2012B,Numaran,16.2
3453,SEEDGWAS1806,2.5635,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3454,SEEDGWAS1806,2.6582,Anthesis silking interval,242914,2012B,Cortazar,18.9
3455,SEEDGWAS1806,0.7756,Anthesis silking interval,242914,2011B,Tarimbaro,17.8
3456,SEEDGWAS1806,0.9215,Anthesis silking interval,242914,2011B,Celaya,19.3
3457,SEEDGWAS1807,-8.00E-04,Anthesis silking interval,242919,2012B,Celaya,19.3
3458,SEEDGWAS1807,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3459,SEEDGWAS1807,0.7713,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3460,SEEDGWAS1807,0.2025,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3461,SEEDGWAS1807,0.0659,Anthesis silking interval,242919,2011B,Celaya,19.3
3462,SEEDGWAS1807,1.8436,Anthesis silking interval,242919,2012B,Cortazar,18.9
3463,SEEDGWAS1807,3.9492,Anthesis silking interval,242919,2011B,Torreon,21.3
3464,SEEDGWAS1807,2.3489,Anthesis silking interval,242919,2012A,Iguala,25.7
3465,SEEDGWAS1807,1.1273,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3466,SEEDGWAS1809,0.6857,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3467,SEEDGWAS1809,3.0893,Anthesis silking interval,242919,2011B,Torreon,21.3
3468,SEEDGWAS1809,0.832,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3469,SEEDGWAS1809,0.6873,Anthesis silking interval,242919,2011B,Celaya,19.3
3470,SEEDGWAS1809,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3471,SEEDGWAS1809,2.3643,Anthesis silking interval,242919,2012A,Iguala,25.7
3472,SEEDGWAS1809,1.9293,Anthesis silking interval,242919,2012B,Cortazar,18.9
3473,SEEDGWAS1809,-0.5309,Anthesis silking interval,242919,2012B,Celaya,19.3
3474,SEEDGWAS1810,1.0202,Anthesis silking interval,242914,2012B,Celaya,19.3
3475,SEEDGWAS1810,2.5384,Anthesis silking interval,242914,2012B,Cortazar,18.9
3476,SEEDGWAS1810,0.3943,Anthesis silking interval,242914,2011B,Tarimbaro,17.8
3477,SEEDGWAS1810,1.6741,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3478,SEEDGWAS1810,7.9119,Anthesis silking interval,242914,2012A,Ciudad Obregon,23.05
3479,SEEDGWAS1810,1.0288,Anthesis silking interval,242914,2011B,Celaya,19.3
3480,SEEDGWAS1810,1.6499,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3481,SEEDGWAS1810,1.0056,Anthesis silking interval,242914,2012B,Numaran,16.2
3482,SEEDGWAS1810,3.1415,Anthesis silking interval,242914,2011B,Torreon,21.3
3483,SEEDGWAS1810,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3484,SEEDGWAS1811,1.3298,Anthesis silking interval,242913,2012B,Agua Fria,24.2
3485,SEEDGWAS1811,8.7285,Anthesis silking interval,242913,2012B,Torreon,21.3
3486,SEEDGWAS1811,1.7486,Anthesis silking interval,242913,2012B,Cortazar,18.9
3487,SEEDGWAS1811,0.1648,Anthesis silking interval,242913,2012B,Celaya,19.3
3488,SEEDGWAS1811,2.2132,Anthesis silking interval,242913,2012A,Iguala,25.7
3489,SEEDGWAS1811,1.4377,Anthesis silking interval,242913,2011B,Tlaltizapan,24.8
3490,SEEDGWAS1811,0.698,Anthesis silking interval,242913,2011B,Celaya,19.3
3491,SEEDGWAS1811,4.1346,Anthesis silking interval,242913,2011B,Torreon,21.3
3492,SEEDGWAS1811,-0.8108,Anthesis silking interval,242913,2012B,San Pedro Lagunillas,19.3
3493,SEEDGWAS1812,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3494,SEEDGWAS1812,1.0617,Anthesis silking interval,242914,2012B,Celaya,19.3
3495,SEEDGWAS1812,-0.5523,Anthesis silking interval,242914,2011B,Tarimbaro,17.8
3496,SEEDGWAS1812,1.7667,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3497,SEEDGWAS1812,7.795,Anthesis silking interval,242914,2012A,Ciudad Obregon,23.05
3498,SEEDGWAS1812,2.5308,Anthesis silking interval,242914,2012B,Cortazar,18.9
3499,SEEDGWAS1812,1.8919,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3500,SEEDGWAS1812,6.3585,Anthesis silking interval,242914,2011B,Torreon,21.3
3501,SEEDGWAS1812,0.9723,Anthesis silking interval,242914,2011B,Celaya,19.3
3502,SEEDGWAS1812,1.0781,Anthesis silking interval,242914,2012B,Numaran,16.2
3503,SEEDGWAS1816,4.8757,Anthesis silking interval,242914,2011B,Tarimbaro,17.8
3504,SEEDGWAS1816,1.7913,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3505,SEEDGWAS1816,7.2379,Anthesis silking interval,242914,2012A,Ciudad Obregon,23.05
3506,SEEDGWAS1816,2.5118,Anthesis silking interval,242914,2012B,Cortazar,18.9
3507,SEEDGWAS1816,0.9606,Anthesis silking interval,242914,2011B,Celaya,19.3
3508,SEEDGWAS1816,1.09,Anthesis silking interval,242914,2012B,Numaran,16.2
3509,SEEDGWAS1816,2.3026,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3510,SEEDGWAS1816,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3511,SEEDGWAS1816,1.4165,Anthesis silking interval,242914,2012B,Celaya,19.3
3512,SEEDGWAS1816,5.1695,Anthesis silking interval,242914,2011B,Torreon,21.3
3513,SEEDGWAS1818,2.2558,Anthesis silking interval,242919,2012A,Iguala,25.7
3514,SEEDGWAS1818,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3515,SEEDGWAS1818,0.7113,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3516,SEEDGWAS1818,-0.3135,Anthesis silking interval,242919,2012B,Celaya,19.3
3517,SEEDGWAS1818,2.0964,Anthesis silking interval,242919,2012B,Cortazar,18.9
3518,SEEDGWAS1818,1.2197,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3519,SEEDGWAS1818,5.0732,Anthesis silking interval,242919,2011B,Torreon,21.3
3520,SEEDGWAS1818,0.722,Anthesis silking interval,242919,2011B,Celaya,19.3
3521,SEEDGWAS1818,1.2849,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3522,SEEDGWAS1819,1.2972,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3523,SEEDGWAS1819,1.8809,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3524,SEEDGWAS1819,3.0741,Anthesis silking interval,242919,2011B,Torreon,21.3
3525,SEEDGWAS1819,-0.3964,Anthesis silking interval,242919,2012B,Celaya,19.3
3526,SEEDGWAS1819,0.8186,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3527,SEEDGWAS1819,1.8623,Anthesis silking interval,242919,2012B,Cortazar,18.9
3528,SEEDGWAS1819,4.95,Anthesis silking interval,242919,2012A,Ciudad Obregon,23.05
3529,SEEDGWAS1819,0.977,Anthesis silking interval,242919,2011B,Celaya,19.3
3530,SEEDGWAS1819,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3531,SEEDGWAS182,0.4215,Anthesis silking interval,242913,2012A,Agua Fria,24.2
3532,SEEDGWAS182,0.1137,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
3533,SEEDGWAS182,0.8392,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
3534,SEEDGWAS182,0.5994,Anthesis silking interval,242913,2012A,Agua Fria,24.2
3535,SEEDGWAS1820,2.2381,Anthesis silking interval,242919,2012A,Iguala,25.7
3536,SEEDGWAS1820,2.8443,Anthesis silking interval,242919,2011B,Torreon,21.3
3537,SEEDGWAS1820,0.0059,Anthesis silking interval,242919,2011B,Celaya,19.3
3538,SEEDGWAS1820,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3539,SEEDGWAS1820,1.8056,Anthesis silking interval,242919,2012B,Cortazar,18.9
3540,SEEDGWAS1820,-0.3395,Anthesis silking interval,242919,2012B,Celaya,19.3
3541,SEEDGWAS1820,0.7065,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3542,SEEDGWAS1820,1.1411,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3543,SEEDGWAS1820,0.8859,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3544,SEEDGWAS1821,0.5184,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3545,SEEDGWAS1821,2.2485,Anthesis silking interval,242919,2012A,Iguala,25.7
3546,SEEDGWAS1821,1.4099,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3547,SEEDGWAS1821,1.8326,Anthesis silking interval,242919,2012B,Cortazar,18.9
3548,SEEDGWAS1821,3.0439,Anthesis silking interval,242919,2011B,Torreon,21.3
3549,SEEDGWAS1821,0.6455,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3550,SEEDGWAS1821,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3551,SEEDGWAS1821,-0.1644,Anthesis silking interval,242919,2012B,Celaya,19.3
3552,SEEDGWAS1821,0.6533,Anthesis silking interval,242919,2011B,Celaya,19.3
3553,SEEDGWAS1822,1.7946,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3554,SEEDGWAS1822,0.6712,Anthesis silking interval,242919,2011B,Celaya,19.3
3555,SEEDGWAS1822,3.5107,Anthesis silking interval,242919,2011B,Torreon,21.3
3556,SEEDGWAS1822,0.7573,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3557,SEEDGWAS1822,2.3015,Anthesis silking interval,242919,2012A,Iguala,25.7
3558,SEEDGWAS1822,2.4043,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3559,SEEDGWAS1822,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3560,SEEDGWAS1822,1.8627,Anthesis silking interval,242919,2012B,Cortazar,18.9
3561,SEEDGWAS1822,0.1826,Anthesis silking interval,242919,2012B,Celaya,19.3
3562,SEEDGWAS1824,4.2809,Anthesis silking interval,242919,2011B,Torreon,21.3
3563,SEEDGWAS1824,1.0289,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3564,SEEDGWAS1824,1.9435,Anthesis silking interval,242919,2012B,Cortazar,18.9
3565,SEEDGWAS1824,2.2843,Anthesis silking interval,242919,2012A,Iguala,25.7
3566,SEEDGWAS1824,0.7855,Anthesis silking interval,242919,2011B,Celaya,19.3
3567,SEEDGWAS1824,1.4195,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3568,SEEDGWAS1824,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3569,SEEDGWAS1824,-0.0184,Anthesis silking interval,242919,2012B,Celaya,19.3
3570,SEEDGWAS1825,2.2838,Anthesis silking interval,242919,2012A,Iguala,25.7
3571,SEEDGWAS1825,3.1102,Anthesis silking interval,242919,2012B,Torreon,21.3
3572,SEEDGWAS1825,1.5454,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3573,SEEDGWAS1825,3.7611,Anthesis silking interval,242919,2012B,Torreon,21.3
3574,SEEDGWAS1825,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3575,SEEDGWAS1825,-0.1631,Anthesis silking interval,242919,2012B,Celaya,19.3
3576,SEEDGWAS1825,1.8252,Anthesis silking interval,242919,2012B,Cortazar,18.9
3577,SEEDGWAS1825,0.7131,Anthesis silking interval,242919,2011B,Celaya,19.3
3578,SEEDGWAS1825,0.6639,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3579,SEEDGWAS1825,3.1176,Anthesis silking interval,242919,2011B,Torreon,21.3
3580,SEEDGWAS1826,1.9353,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3581,SEEDGWAS1826,0.1611,Anthesis silking interval,242914,2011B,Tarimbaro,17.8
3582,SEEDGWAS1826,1.6733,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3583,SEEDGWAS1826,4.7115,Anthesis silking interval,242914,2011B,Torreon,21.3
3584,SEEDGWAS1826,1.0702,Anthesis silking interval,242914,2011B,Celaya,19.3
3585,SEEDGWAS1826,2.5125,Anthesis silking interval,242914,2012B,Cortazar,18.9
3586,SEEDGWAS1826,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3587,SEEDGWAS1826,0.9273,Anthesis silking interval,242914,2012B,Numaran,16.2
3588,SEEDGWAS1826,1.0591,Anthesis silking interval,242914,2012B,Celaya,19.3
3589,SEEDGWAS1827,1.1071,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3590,SEEDGWAS1827,0.2434,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3591,SEEDGWAS1827,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3592,SEEDGWAS1827,1.7128,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3593,SEEDGWAS1827,5.2113,Anthesis silking interval,242919,2012A,Ciudad Obregon,23.05
3594,SEEDGWAS1827,3.1752,Anthesis silking interval,242919,2011B,Torreon,21.3
3595,SEEDGWAS1827,0.9813,Anthesis silking interval,242919,2011B,Celaya,19.3
3596,SEEDGWAS1827,-0.0785,Anthesis silking interval,242919,2012B,Celaya,19.3
3597,SEEDGWAS1827,1.9145,Anthesis silking interval,242919,2012B,Cortazar,18.9
3598,SEEDGWAS1828,2.2531,Anthesis silking interval,242919,2012A,Iguala,25.7
3599,SEEDGWAS1828,0.6774,Anthesis silking interval,242919,2012B,Celaya,19.3
3600,SEEDGWAS1828,0.7333,Anthesis silking interval,242919,2011B,Celaya,19.3
3601,SEEDGWAS1828,1.2568,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3602,SEEDGWAS1828,4.2393,Anthesis silking interval,242919,2011B,Torreon,21.3
3603,SEEDGWAS1828,0.7417,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3604,SEEDGWAS1828,2.6241,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3605,SEEDGWAS1828,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3606,SEEDGWAS1828,1.8989,Anthesis silking interval,242919,2012B,Cortazar,18.9
3607,SEEDGWAS1829,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3608,SEEDGWAS1829,0.8697,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3609,SEEDGWAS1829,-0.411,Anthesis silking interval,242919,2011B,Tarimbaro,17.8
3610,SEEDGWAS1829,1.6595,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3611,SEEDGWAS1829,1.8728,Anthesis silking interval,242919,2012B,Cortazar,18.9
3612,SEEDGWAS1829,0.6664,Anthesis silking interval,242919,2011B,Celaya,19.3
3613,SEEDGWAS1829,2.3108,Anthesis silking interval,242919,2012A,Iguala,25.7
3614,SEEDGWAS1829,4.0779,Anthesis silking interval,242919,2011B,Torreon,21.3
3615,SEEDGWAS1829,0.0392,Anthesis silking interval,242919,2012B,Celaya,19.3
3616,SEEDGWAS183,-0.3522,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,19.3
3617,SEEDGWAS183,0.5301,Anthesis silking interval,242919,2012A,Agua Fria,24.2
3618,SEEDGWAS183,1.1133,Anthesis silking interval,242919,2012A,Agua Fria,24.2
3619,SEEDGWAS183,-0.5741,Anthesis silking interval,242919,2011B,Agua Fria,24.2
3620,SEEDGWAS1831,1.2375,Anthesis silking interval,242914,2012B,Numaran,16.2
3621,SEEDGWAS1831,2.0377,Anthesis silking interval,242914,2011B,Tarimbaro,17.8
3622,SEEDGWAS1831,2.5339,Anthesis silking interval,242914,2012B,Cortazar,18.9
3623,SEEDGWAS1831,0.9746,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3624,SEEDGWAS1831,3.7254,Anthesis silking interval,242914,2012A,Iguala,25.7
3625,SEEDGWAS1831,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3626,SEEDGWAS1831,0.7332,Anthesis silking interval,242914,2011B,Celaya,19.3
3627,SEEDGWAS1831,2.3932,Anthesis silking interval,242914,2012B,Agua Fria,24.2
3628,SEEDGWAS1831,3.7674,Anthesis silking interval,242914,2011B,Torreon,21.3
3629,SEEDGWAS1831,1.3738,Anthesis silking interval,242914,2012B,Celaya,19.3
3630,SEEDGWAS1832,0.8124,Anthesis silking interval,242919,2011B,Tlaltizapan,24.8
3631,SEEDGWAS1832,2.2912,Anthesis silking interval,242919,2012A,Iguala,25.7
3632,SEEDGWAS1832,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,19.3
3633,SEEDGWAS1832,0.8045,Anthesis silking interval,242919,2011B,Celaya,19.3
3634,SEEDGWAS1832,3.0544,Anthesis silking interval,242919,2011B,Torreon,21.3
3635,SEEDGWAS1832,0.9275,Anthesis silking interval,242919,2012B,Agua Fria,24.2
3636,SEEDGWAS1832,-0.3796,Anthesis silking interval,242919,2012B,Celaya,19.3
3637,SEEDGWAS1832,1.8637,Anthesis silking interval,242919,2012B,Cortazar,18.9
3638,SEEDGWAS1834,1.0727,Anthesis silking interval,242913,2012B,Agua Fria,24.2
3639,SEEDGWAS1834,1.5257,Anthesis silking interval,242913,2011B,Tlaltizapan,24.8
3640,SEEDGWAS1834,1.7621,Anthesis silking interval,242913,2012B,Cortazar,18.9
3641,SEEDGWAS1834,-0.8108,Anthesis silking interval,242913,2012B,San Pedro Lagunillas,19.3
3642,SEEDGWAS1834,4.9205,Anthesis silking interval,242913,2011B,Torreon,21.3
3643,SEEDGWAS1834,0.0594,Anthesis silking interval,242913,2011B,Celaya,19.3
3644,SEEDGWAS1834,0.46,Anthesis silking interval,242913,2012B,Celaya,19.3
3645,SEEDGWAS1834,6.2614,Anthesis silking interval,242913,2011B,Tarimbaro,17.8
3646,SEEDGWAS1835,1.0627,Anthesis silking interval,242914,2012B,Numaran,16.2
3647,SEEDGWAS1835,4.1688,Anthesis silking interval,242914,2011B,Torreon,21.3
3648,SEEDGWAS1835,1.2081,Anthesis silking interval,242914,2012B,Celaya,19.3
3649,SEEDGWAS1835,1.0507,Anthesis silking interval,242914,2011B,Celaya,19.3
3650,SEEDGWAS1835,1.8915,Anthesis silking interval,242914,2011B,Tlaltizapan,24.8
3651,SEEDGWAS1835,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,19.3
3652,SEEDGWAS1835,2.5636,Anthesis silking interval,242914,2012B,Cortazar,18.9
3653,SEEDGWAS1835,7.9235,Anthesis silking interval,242914,2012A,Ciudad Obregon,23.05
3654,SEEDGWAS1835,2.3729,Anthesis silking interval,242914,2012B,Agua Fria,24.2
